Date,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag5,Silver_lag1,Silver_lag2,Silver_lag3,Silver_lag5,WTI Oil_lag1,WTI Oil_lag2,WTI Oil_lag3,WTI Oil_lag5,USD Index_lag1,USD Index_lag2,USD Index_lag3,USD Index_lag5,Bitcoin_lag1,Bitcoin_lag2,Bitcoin_lag3,Bitcoin_lag5,Ethereum_lag1,Ethereum_lag2,Ethereum_lag3,Ethereum_lag5,Gold_rollmean5,Gold_rollvol5,Gold_rollmean10,Gold_rollvol10,Gold_rollmean20,Gold_rollvol20,Silver_rollmean5,Silver_rollvol5,Silver_rollmean10,Silver_rollvol10,Silver_rollmean20,Silver_rollvol20,WTI Oil_rollmean5,WTI Oil_rollvol5,WTI Oil_rollmean10,WTI Oil_rollvol10,WTI Oil_rollmean20,WTI Oil_rollvol20,USD Index_rollmean5,USD Index_rollvol5,USD Index_rollmean10,USD Index_rollvol10,USD Index_rollmean20,USD Index_rollvol20,Bitcoin_rollmean5,Bitcoin_rollvol5,Bitcoin_rollmean10,Bitcoin_rollvol10,Bitcoin_rollmean20,Bitcoin_rollvol20,Ethereum_rollmean5,Ethereum_rollvol5,Ethereum_rollmean10,Ethereum_rollvol10,Ethereum_rollmean20,Ethereum_rollvol20
2022-12-27,0.4961898826826509,-1.7321357483884836,-0.03033263579100567,-0.1671776024114853,0.6249602519302211,-1.2456101799272679,-0.14173321891559493,-0.29138746261466036,0.7220789663183906,-0.2925776299488182,0.7817944439853804,0.3264155099819102,-0.29152789056410894,0.5946673029107251,0.4135091825545404,0.02758157390628442,-0.05267573669922662,0.00495386384506416,-0.12656954402524992,-0.2870724550365144,0.011657443841506873,0.04895420021455655,-0.07162979117998917,-0.02464722225721659,0.665640090018698,0.8285810160140938,0.6065906031690883,0.8311727500121316,0.9766180156879477,0.8878612662909009,0.9635795053772036,0.8818517734584305,0.5515204077218591,0.64366567207813,1.6436828436804622,0.6765598946442041,0.7504250256861167,-0.28160635156883995,0.7547096991716917,-0.2246553918029458,0.15899623725359252,-0.12963275162335444,-0.5831791294002536,0.03765434763692171,-0.769319353844148,0.7799848471802555,-1.417128230071054,0.8733509458578742,0.13811374286208858,-0.9506950047338609,-0.2279988769884623,-0.8201295422642517,0.06826114652555305,-1.1498255708511913,0.24718037574684767,-0.9428794638172018,-0.2985036415333441,-0.6566656824491968,0.05313583734421055,-0.9306948973169132
2022-12-28,1.0795659792376144,0.49609693640725466,-1.731130535187499,1.6285720319061714,0.5911464998874756,0.624845739609681,-1.2452826764646192,2.354033078563578,-0.018889755806794726,0.7223372763632462,-0.2924469902133306,0.3224428653384395,-0.31458419541319405,-0.2916057088783821,0.5943688095101767,-1.7233208166339418,-0.11341792310187805,-0.05485126766121979,0.0046059251584917,0.5944627777634245,-0.11820129697403169,0.012670976728941456,0.049116761297812034,0.6946231614969579,-0.2872229536590101,0.37756236832847356,-0.23062234880749233,0.4735881135510622,0.7470084875867459,0.9029406417297937,-0.4476851064432296,-0.002686271190337499,-0.1451007041734506,0.5773464191659153,1.2805570311469994,0.7362275699857941,0.48837516868601527,-0.2135812179569713,0.4080613781938518,-0.2649862566491125,0.030196141978184935,-0.13251582662244074,0.45039280465548165,-0.9750206830659328,0.29905299680816305,-0.042259859465152066,-1.339783843486632,0.9026142558761192,-0.2255757865672641,-1.3475238773579714,-0.5087819639412955,-0.9975866892887739,-0.03717162568273088,-1.1534863891018174,-0.20264532581893652,-1.2804661951695737,-0.5752860503667014,-0.7641798034241951,-0.1451996750929514,-0.9708106380504847
2022-12-29,-0.43465768505785723,1.079472864911025,0.49635703222325944,-0.030854719690675332,-0.8408798580140873,0.5910293601949003,0.6249116508311637,-0.14301540098048457,-0.20775810426489383,-0.018472249660507322,0.7224906561929153,0.7824938776813308,0.6173687612169007,-0.3146609673023132,-0.29184094036797303,0.4154927770004407,-0.2257932518539234,-0.11526842512086062,-0.05519470483191887,-0.1284457563889776,-0.33681371438377733,-0.11710901982515695,0.012834411939698278,-0.07229309164199849,0.025936091381210398,0.49070426121915783,0.1406234174509917,0.5058892077534544,0.9552205077023244,0.9091500927118434,0.01115443265361706,0.25143441109254044,0.049378763061356724,0.6495307833415661,1.2951943174816942,0.7399752731375342,-0.000553685829041918,-0.34495432917783503,0.1100615934293663,-0.30867462995612555,-0.21182420584869663,-0.17281215777145334,-0.3640463834966771,-0.1255716170758566,-0.007899719756953262,0.24032412527151922,-1.214409435246647,0.8113845240191884,-0.12311196253690321,-1.2771988421680212,-0.48593237160755187,-0.987342818933294,-0.2037156354053532,-1.2936055112995337,-0.10614616790039251,-1.213685451660381,-0.4824462818011539,-0.7404743127447205,-0.3258616567932935,-1.1261983441200067
2022-12-30,0.6475989867101002,-0.4347503631871207,1.0795378807655551,-1.731802080468734,0.8968062721224209,-0.8411082679969774,0.5911000007994104,-1.2474898845982791,-0.20566670291846334,-0.20730002001610276,-0.018335468343962328,-0.29179331586544033,-1.430241816184301,0.6172496920462972,-0.31489455311423353,0.5965382395064072,0.10917408331240389,-0.22704243810724314,-0.1156073147086604,0.0025505388600972,0.14841864480756492,-0.33558887416488925,-0.11694245798304784,0.048433776659014896,0.8168364164686376,-0.5669753487715555,0.7767480934884439,0.032343211135537515,0.12551933754201539,0.30644490128168167,0.3470257587120129,-0.13331115343822955,0.4920018125124925,0.2977970414452514,0.5850014301890352,0.46902859215280795,0.4622674375590806,-0.2881909167861635,0.4718621460312755,-0.30188199842431496,-0.11189466655826649,-0.14861163177791148,-0.9582386939223947,-0.34017956916050096,-0.8410566625181767,-0.2729465144983848,-0.735704490348367,0.4031698201871149,-0.1533803668107134,-1.2860349323464946,-0.3333483504172767,-1.0424709636042784,-0.16209028317112115,-1.3024145744532918,-0.14845558710579979,-1.2281688691674695,-0.3226139227698363,-0.7839555579212831,-0.28112949768152745,-1.1316038297801037
2023-01-03,-0.019022501310940923,0.6475059968187917,-0.43417899354840345,0.49588123234444,-0.4851383495651869,0.8967128825873805,-0.8408373360688902,0.6242720919719253,0.6412999411554022,-0.20520906800434857,-0.20716746955798274,0.7231875637317278,-0.7506528830434778,-1.4302679532381635,0.6169495867213511,-0.2905821020795149,-0.061559802695438,0.10613250061535927,-0.22737291449568997,-0.05716840882921233,-0.04905549925706848,0.14934924789222992,-0.335417048753813,0.012157342071670055,1.1087953959281156,-0.371867994926887,0.9171029449867962,0.10715176025466053,0.495937840165931,0.3715422383192828,0.2551709733318848,-0.18262721008131017,0.6162655058036405,0.3028448224657909,0.4711021437943401,0.4388947197463211,-0.48123358441198993,-0.0350828997901749,0.30198621467266656,-0.15237562929400647,-0.2897597601664809,-0.08138049571694872,0.1686865088486221,1.2198165139897597,-0.19490223074692065,0.5604517248461178,-0.09704406556927395,0.7593989097695151,-0.08973913746034103,-1.2488757890292435,-0.025817511145034826,-1.319327809142166,-0.17312034167654433,-1.3052776847395693,-0.06542376089240073,-1.1578822035297602,0.15328424068296748,-1.3232393482756761,-0.28503994152768514,-1.1331485787236224
2023-01-04,1.1285475014038433,-0.019115299170836007,0.6477154616913022,1.0791133291951658,0.41705590286247457,-0.4853391179752081,0.8967407718835729,0.5904321000679581,-1.1826827039470238,0.6415756064616871,-0.20507647069654153,-0.017670117696743873,2.2601851217685405,-0.7507098636760793,-1.4304219073464564,-0.31365940270395987,0.09242410511535729,-0.06368779538540975,0.10577694624050057,-0.11749850049517509,0.20205468722363532,-0.04800515101293068,0.14950939027990814,-0.11759837154641886,0.9436198675876577,-0.4957915188295401,1.230438591730785,0.10075760447662488,1.1147867223681571,0.15102684365028754,-0.2700386696467486,-0.18251080801172972,0.5152439798945727,0.34543212174570237,0.7874990996701241,0.21260033102058434,-1.2259206024681206,0.24075910186131352,-0.32127879077882043,0.0955074575839507,-0.39355057002719435,-0.02220420746361422,0.028439867165609402,1.285004492760772,-0.41177601503479877,0.5954587353934905,-0.6402334922700189,0.5866047924830458,0.06093607625706607,-1.1863182708375042,0.12846513285297298,-1.342971517824348,-0.0951906144116921,-1.2969812509859242,0.22845019293340277,-0.9481690791263486,0.3280832471316959,-1.2339645651207916,-0.07752854102691148,-1.1087641968815938
2023-01-05,0.7218102288724033,1.1284543729673113,-0.018682917221384286,-0.4347365663410168,-0.5976143087703962,0.4169252361065424,-0.48511794207094366,-0.8427055267886051,-1.5222811197867463,-1.1820151585012548,0.6417271767524793,-0.20651016256742596,-0.6321466916982421,2.2599914923258386,-0.7509123244440362,0.6191422187512835,0.23011644760314776,0.08947215086324133,-0.06403056743308655,-0.229111438489578,0.5556703166218963,0.20295276627087241,-0.04784025400614696,-0.33603734645586025,0.652131106047659,-0.03070028642659554,0.28033949917199824,0.05119114980961828,0.8243670495402949,0.26003378996283993,-0.4294895537579856,0.0009812039622528236,-0.6522417704441241,-0.19168577148997318,0.5524306041676998,0.31532410162622004,-0.9716684405409569,0.3328086483798263,-0.3265894214341396,0.0942139276349592,-0.08521874263630501,-0.06340324130436706,0.5378399711327542,1.7368000294828527,0.7388936926690676,0.5732626064842112,-0.3698174435397662,0.7771297219593689,0.14083071238549663,-1.2876110225936186,-0.06565102415717576,-1.5600809882887983,-0.13193029155975106,-1.3011830145439358,0.3326354719677519,-1.0790506232531234,0.08956695088565972,-1.3932728021608456,-0.12631734233322253,-1.1119415686675926
2023-01-06,-1.0659968528843637,0.7217172176033116,1.1285030094852289,0.6472529627696323,-1.2017813846164804,-0.5978238167071483,0.4170202260087508,0.8963290678082813,0.30553203675609386,-1.5215406120927208,-1.181904447424852,-0.2044190746359288,1.77081077367732,-0.6322090508101941,2.259574128566851,-1.4303329753779195,-0.04363619451227133,0.22642770728536743,0.08911785050834675,0.10358336939448065,-0.09791026213215324,0.5563539688127216,0.20311161725428492,0.14881003957337222,1.1173178100368546,0.37166247568980754,0.8746293027058601,0.33338804250497867,1.0061173570015576,0.3672916059290797,-0.277422002640316,0.2201304369199614,-0.19816506180168808,0.06476468536368825,0.5252634266027607,0.2988816440487724,-0.8553553293507469,0.3556952601138768,-0.5803598716307681,0.009437906072194984,0.12558683529318465,-0.10547082761927515,-0.0015611079396753548,2.5599869707979006,-0.27073120407319023,1.3864334542982264,-0.7388070976569648,1.1010353885007311,0.15438753170953642,-1.281154289052108,0.013707279862483416,-1.5541817902998483,-0.03883752908344338,-1.313185880899179,0.3719083311733508,-1.0737900868852406,0.18325922918206974,-1.3814087258767966,0.03162545546432477,-1.1436379267735346
2023-01-09,1.6551527086061448,-1.0660893491458734,0.7219018663643161,-0.01920397737623813,1.2409963445134133,-1.2020378371122884,-0.5975869092776814,-0.48668795882993177,0.029148894293708347,0.3058798413305694,-1.5214375083937874,0.6424206440179522,-2.6516154698668557,1.7706393548026573,-0.632419970131861,-0.7501251877992046,0.1400831710139846,-0.04586009569299271,0.22606309832324048,-0.06599220243395652,0.23847380164902462,-0.09683028914195466,0.5565043057314928,-0.048507432653047036,1.3346834219805277,0.30073553017885846,1.6444699119406285,-0.27041494104437946,1.0800462239297222,0.3711323468409182,-0.17604402130524224,0.18995509572188046,0.12683481058102355,-0.1320750875177286,0.28065855119717253,0.27573518726792084,-1.0181051427001866,0.25501213248280225,-0.37599590471909206,0.029339811579385023,0.25249256212834453,-0.10500165467159375,-0.5691338671061535,3.000093677412591,-1.1371162325155468,1.643118568437821,-1.0409871386597582,1.2722003033837563,0.31487097198744496,-1.2639768447129873,0.10277457096152166,-1.492965921594407,-0.07550320250297339,-1.338649895398948,0.6834184767550617,-0.9950743002262835,0.36902673788883544,-1.238798438040473,0.03684223447648986,-1.1388853786054798
2023-01-10,0.4517724062991994,1.6550594284722193,-1.065306860777293,1.1280827608339514,-0.25567917515149907,1.240929698989799,-1.201716427450991,0.41620640673361614,0.3127368563341031,0.029556079402702686,0.3060238900515551,-1.1812886612016176,-2.0358160788345017,-2.651586174095639,1.7702569208575525,2.2634545780542124,0.3043369915035651,0.13687619505897472,-0.04620420962674399,0.08694702849407163,0.6652570205216685,0.23934979672833073,-0.09666421585059931,0.20240352827994482,0.7707025474568743,0.26372047805428733,1.4367732183103432,-0.22626274971162733,0.9238348840868715,0.3696024787616727,-0.5670511347783904,0.12642304978954996,-0.23206811471182592,-0.16157048947156263,-0.0723820457261365,0.2262067954386355,-0.34662981361468365,0.13241665074036627,-0.5612593665702946,-0.04185436747793382,0.3363206258227873,-0.10762206478803908,-1.3320023061343211,2.1026189561144966,-0.8656212996194343,1.708038890787673,-0.9313500821693537,1.2977840665185285,0.4087099606222188,-1.2408286963713175,0.2104912897679547,-1.458625566314278,0.014098363248971778,-1.3253778760920307,0.6719257962310403,-0.9901935576773421,0.4183937995926329,-1.2434672590306666,0.12047471739288183,-1.1451442301658754
2023-01-11,-0.09298575466637111,0.4516794728189964,1.6549319691162399,0.7214458867372312,-0.46795056763416387,-0.25586211428846845,1.240909447911493,-0.599251200675547,0.1729072101995006,0.3130831129630931,0.02969393683776706,-1.5208361852242205,0.5328110974948004,-2.035814731512823,-2.6516529508629647,-0.6315110810968237,0.30637381265454,0.3002511001057477,0.13651832661465313,0.22370522137378876,0.17570124191675565,0.6658742210896916,0.23950777084242916,0.555738606465076,0.5017012116706165,0.21848985878420646,1.105266450781171,-0.3016144186637584,1.230359420674459,0.25946000126088414,-0.48672164827182884,0.10117447190566425,-0.5627398656653725,-0.22334644662237055,-0.0017796307453512706,0.20527877475371073,0.8154150370876546,-0.4971702909781461,-0.2770172566190196,0.05500563109028186,0.3376725523950161,-0.10712421977428156,-1.1119058610285737,2.129292728927178,-0.8060733961575007,1.709040940343024,-1.130427660649191,1.251918699136952,0.5689075402007279,-1.0773632763232601,0.4231287733100783,-1.353208928983615,0.11739629143042277,-1.270664256971906,0.7007446681263082,-0.9632111033405308,0.6410746337741662,-1.2005759836166807,0.2211731576702427,-1.0990412859015295
2023-01-12,0.13917685878204375,-0.0930785312199202,0.4519544217625682,-1.065919895328775,-0.4157963497606517,-0.46815000053141687,-0.2556730318449819,-1.2038871171343173,0.8236818831181697,0.1732835090338692,0.3132273230799499,0.30670305739984743,-0.1337791322865708,0.5326958660278908,-2.0359254618674214,1.7736345907356035,0.5953614891146669,0.30227702231045467,0.29988093447705655,-0.048190193834739485,0.6217538175693469,0.17661530127131791,0.666021919470448,-0.09732343518539725,1.5225834074206333,-0.2965149052473891,1.6621797264765692,-0.3208413707245245,1.0294304656602031,0.11244332936128844,0.5637851247101777,0.06275030508582848,0.0995666154933644,-0.08534607185342433,-0.026126826692462767,0.18922666276432018,0.8325713629801611,-0.4975260834530561,-0.09217414310317959,0.0688136538321708,0.22360927172738618,-0.1367772049693557,-2.860450998325048,1.1609274341047178,-1.7301644478208844,1.9102822425094272,-1.0263000086802105,1.1461465223145713,1.0717246962468223,-0.8169616638103459,0.8217045631199217,-1.1102105670362212,0.1967440386440077,-1.1656304553914956,0.8943120958511735,-1.1467818284221738,0.846545024920274,-1.3347864525241644,0.17343461780967057,-1.12641664637602
2023-01-13,1.145144710545243,0.13908401535019027,-0.09262141608599221,1.654557981575486,1.1759382510480636,-0.41599173020807945,-0.4679312286077588,1.2407862356615584,0.3401676240015206,0.8239183639173828,0.1734245868130885,0.030361333388447133,-2.1884452341919047,-0.13386411012921415,0.5324017961305629,-2.652818849211577,1.1027698468022082,0.5897183375908854,0.3019067041911539,0.1342827597981532,0.3459521256788042,0.6223973977831702,0.176774786771189,0.238793748544885,1.3322327707384516,-0.5550185393672009,1.8720251231368286,-0.23514481702261486,1.4459776471708805,0.15361351369570947,0.36355656405478076,-0.14490833911770784,0.06376936735844901,-0.11015924594974975,0.08646267227101644,0.22168530687103044,1.0689651750982063,-0.5633090650036482,0.14803737860209518,0.08952746657201958,0.18287190009387053,-0.14819039311700682,-1.748985875077903,0.7797464171156004,-1.3035483133237986,1.836718204705425,-0.9399390539122962,1.14174216716534,1.521284304798849,-0.746825164698884,1.1384769341162029,-0.9184474478032724,0.4255208392511297,-1.005868005705303,0.9565529081401877,-1.1823470440442034,0.9165966258467536,-1.3406174879127042,0.2824792976214533,-1.1184063361055703
2023-01-17,1.242869875047625,1.1450515773276086,0.13946349570621963,0.4514747199060318,0.7877985236752407,1.1758665504268897,-0.41578025286895914,-0.2570507214528362,0.5063861859605554,0.3405079871681531,0.8240740197639709,0.31390679727211235,-0.13490893888341943,-2.1884369596983118,-0.13411060116844906,-2.036458692446576,1.1650638125411996,1.0944115740103073,0.5893263838424871,0.2974222289791379,0.38119593153733994,0.34676294762310683,0.6225461435980647,0.6652383665756999,0.8227888642751798,-0.11351981969564567,1.6490147803900377,-0.07486045398639275,1.7421129563184923,-0.1181454049591678,0.19501545143522228,-0.01699470494842541,0.013848169709441973,-0.08587479834341782,0.36509568476121185,0.024138531578954,0.9647648437987247,-0.5115219716466098,-0.033769374336286205,0.05022133180593574,0.3097570826630148,-0.162250476666466,-0.6637963748542377,0.4658415267573968,-0.9175361955033785,1.8727238170378278,-1.262642973529347,0.9323339285406874,1.9692136688639976,-0.7271142343220547,1.5546322570014934,-0.7947268778426863,0.8086361308571782,-0.9044863772255104,1.227645233294925,-0.750220457300153,1.3186334665788564,-1.0912995847956855,0.6586124664650221,-1.0010070377311984
2023-01-18,-0.6516385460186714,1.242776713678631,1.145094663767388,-0.09314897375015925,-0.6371555475072037,0.7876966640979072,1.1758553987423048,-0.46948683898207505,0.10237481912764482,0.5066908372998741,0.3406528117643307,0.1740981058429709,0.42139417944929697,-0.1349938654490672,-2.1885367959224546,0.5345075542381162,1.3256007309599112,1.1563722072988354,1.0939816321401925,0.29944523167335974,1.2868889147649427,0.3819853822020102,0.34691833396301697,0.1760709912430519,0.7796219974497881,-0.0859630791893894,1.185439675917134,-0.10166231156658505,1.5104169781737615,-0.11109031438355581,-0.007567835853301703,0.1628655046903802,-0.4273573421875618,-0.015839175675914134,0.1402165473265156,0.0878390787584849,0.7545781237900334,-0.3575186422561221,0.2803918496406209,-0.10799875539229639,0.4114698401587658,-0.19125551726027137,-0.9381511771743308,0.2691331038715471,-1.6910442919139772,1.2057482784587363,-1.3545539707373595,0.9147095824307238,1.6139030530766536,-0.1543439954958118,1.375785249433149,-0.615717800826217,0.8953203812467065,-1.0029059617076748,0.8937345503367201,-0.304039284213735,1.080280757814848,-0.8332886748644147,0.817632972757419,-1.2625671223857433
2023-01-19,-0.18648141341917282,-0.651731161642987,1.2427871209917902,0.13895633301759275,-0.9264780825744654,-0.6373681278490755,0.7877397998356866,-0.41729214883451893,-0.2514225981932662,0.10276627174833132,0.5068393853743846,0.8247752544385116,-0.08841444378753772,0.4212840047105314,-0.13524027584669449,-0.13268969296487326,-0.503722325840063,1.3160500992649606,1.1559376016688183,0.5864723218014821,-0.5899771307073871,1.2871291677043935,0.38213991997071384,0.6217696781508727,1.1541771367475508,-0.02575862482366198,1.2660331001496512,-0.06889136748780782,1.7927995967738803,-0.09951352096766027,0.38937294579614307,0.13863773395427104,-0.07261057959707799,-0.010592917961669354,0.3202417412921213,0.09267448062088843,0.48841048558173294,-0.511368177862048,0.8905302230407777,-0.592041664021855,0.4022163263851549,-0.1923578706334303,-1.1947478298105016,0.24982388881131778,-1.7182642817097613,1.2084323201819847,-1.5307161742501583,0.9181480418163663,1.5316699771225242,-0.12987703247137217,1.429113093534702,-0.6265516427832606,1.0351713578272355,-1.0358615180656587,0.793845391104221,-0.3233600575868797,1.031237241478803,-0.8431247704031948,0.9018177100868119,-1.2666921110056244
2023-01-20,0.9504305369686787,-0.1865741630397415,-0.6510872339782433,1.1446758731444702,0.4826404000042004,-0.9267131436495262,-0.6371256899578271,1.1756776563660138,0.28633650317878484,-0.250955132688564,0.10290576952453034,0.3413334541971163,-0.7147946387662505,-0.08850148053560679,0.4209978873596047,-2.1892268365743055,0.4078728683782578,-0.5034843250410299,1.3156034747237362,1.090438256258342,0.39270164048309564,-0.5885987762458931,1.2872618989465658,0.34618680152982123,0.7207184312438109,-0.1792005366225473,1.7145481605131936,-0.4132610218919215,1.433246004782832,-0.23718385919112023,-0.06219745556714237,-0.20330592656861268,0.3725685002780199,-0.22857567480572477,-0.19225516344476765,-0.2981026639886259,0.48217152351314785,-0.5133452321875532,0.8979655082701019,-0.5914116540342368,0.40371408455250823,-0.19216368975458403,-0.28792232533916096,-1.128701509944787,-2.3459757761530198,0.5827970010792161,-1.153297817149705,0.7937018660813279,1.7417343133929841,0.03081296642661724,1.916725164642043,-0.4975331878944236,1.2328766403715528,-0.8448971260827746,1.1285190408342152,-0.17596429393013602,1.3957608825413288,-0.782571340968078,0.9861710469903952,-1.1807816699170564
2023-01-23,0.20631105886658646,0.9503374598417026,-0.18608578311862858,1.2423769153098763,0.1538526845185521,0.48251482924807076,-0.9264302394685552,0.7872367280922077,0.32757226317652194,0.2866884318870047,-0.25082356036306136,0.5075271068389619,-0.13510714752492364,-0.7148532468482214,-0.08875120954620713,-0.1338205283981145,1.581709400215328,0.40323296075848264,-0.5037939937243392,1.1523095994852237,1.1133800294979799,0.3934841142700634,-0.5884208553754757,0.381402645693039,0.15051079142874277,-0.5711908764185443,1.133839613856095,-0.6807613504833834,1.4429815413636546,-0.23907402599805272,-0.7860016416337041,-0.38259997399475926,-0.314249110828774,-0.35026038022058864,-0.35739138189073133,-0.2497468231293347,0.27939168865725217,-0.5903143722877829,0.9208583524279995,-0.5990399431437502,0.2409587716022066,-0.22542405927023834,-0.10336862661481651,-1.0367226219250558,-1.3794711588901312,0.08335206164822163,-1.1844176745802755,0.7840302894163339,1.335251347824742,0.03128255025411834,1.9461896567463597,-0.5140028087355415,1.306182061747295,-0.8666887082825222,0.8140706795670888,0.004340318253439009,1.221719866079838,-0.6595667614261725,0.9323830381240269,-1.1461328518847353
2023-01-24,0.007849989864976606,0.2062181960956094,0.9504456583656146,-0.6516638680627944,-0.8504616664055473,0.15370156653394296,0.48260064613075604,-0.6388231238692488,0.09700956850936218,0.32791533243894444,0.2868320506069573,0.10357628467185674,0.28297866656817194,-0.13519206509474535,-0.7150582670511051,0.42298917654424867,0.23829645423702203,1.5707883415569468,0.4028550437133373,1.3117573832671605,-0.33985410314956593,1.1137254954476434,0.39363837501382365,1.2863770711306484,0.6096790056506682,-0.8814348930266783,1.0954526485493576,-0.6844489533501473,1.9673139924949778,-0.6286856882120917,-0.31692680976752996,-0.275909991374881,-0.09086757825619539,-0.3183340921946834,0.03170065359396107,-0.3489360768647841,-0.028388502904239925,-0.4130761169299073,0.6402784664956811,-0.46769315053593624,0.18723097199084643,-0.21202646620098498,-0.5235959040238196,-1.1508155858410651,-0.8835763094016696,-0.3890250720355638,-1.4518000219972955,0.7402764191838683,0.6242573185491708,-0.02810588074866843,1.7662530086204835,-0.38393001029846613,1.2449704705710642,-0.8346772546970725,-0.08590149877685649,-0.10102754456748274,0.7877483639393471,-0.44420886920798,0.7662273659334807,-1.0167974539531066
2023-01-25,0.3428796533372726,0.007757184264013235,0.2065752268908092,-0.18662155417101112,0.42454959044087004,-0.8506908209072764,0.15383336953018487,-0.9283701765575921,-0.5189789453108342,0.09740217384669667,0.32805987488520705,-0.250168112986359,-0.5301325139505655,0.2828747739060589,-0.1354384613449393,-0.08728369399500684,-0.2954415121279866,0.23456394303993217,1.5703225429379741,-0.5051549512974746,-0.7768043663741019,-0.3386274192876058,1.1138624042932421,-0.5889999082423262,0.8660893658949084,-1.0428587185875264,1.2582703089101805,-0.7225103584232366,1.9351430767931799,-0.6299021625096652,0.27157860474486,-0.5245710930020259,0.19598168594299195,-0.33163309198068314,-0.01942344617623981,-0.36745239617973996,0.0953966183530815,-0.44550275472505685,0.581434542142951,-0.460926209825204,0.015149431833000587,-0.24488854377370142,-0.780947324209318,-1.0818383992697955,-1.2800956425833663,-0.5092472262714144,-1.5420299917286246,0.7481141941316267,1.0431693802498136,-0.26310181714831216,1.8097564984732315,-0.394702256139248,1.3468357185808664,-0.8492386103954387,0.4210914712173177,-0.16102522150814008,0.9071873628482731,-0.4311086339989104,0.8792315286905737,-1.0042993948540593
2023-01-26,0.36888100468379614,0.34278675122543917,0.008180580098719619,0.9500097625303269,0.40554653237295224,0.4244195059541034,-0.850418548813155,0.48184179820085543,-0.0015223343572702047,-0.5184539956963408,0.09754155143538962,0.28751040044250703,-0.6711389813299443,-0.5301995030412744,0.28259853616595004,-0.7142342899095891,0.4513829495835456,-0.29631801340303865,0.23419872166556774,0.4002556848109713,0.5725899029613439,-0.7753127228679345,-0.3384555206725636,0.39289922625097956,0.10695698984536829,-0.8713807218795114,0.9646343113373699,-0.5256442588080247,1.487018112136928,-0.5789751164856969,0.14055533180505378,-0.5859493684138948,0.3936335859772008,-0.37182556820630874,-0.1138047729068484,-0.39461621154806326,0.09587729142821098,-0.44527030021969183,0.40048807930270336,-0.5605039486123836,0.08796686813792691,-0.23970622782212805,-0.2678207078950202,-0.9308455504501391,-1.0887887030868926,-0.39375079237829363,-1.3609883323773957,0.7835959310042001,0.824838257939664,-0.17784164928675145,1.6041701102783152,-0.32246642922107743,1.3515854909998612,-0.8515937829872327,0.20347467639095393,-0.1612408358781337,0.688085836344102,-0.42940101828132,0.8816276314481537,-1.0053115994409088
2023-01-27,-0.6937838060927399,0.3687880950818408,0.3430981137179688,0.2060739617941688,0.18608199903961342,0.4054149713241262,0.4245134477466906,0.1527989396593628,0.2873068970926383,-0.0011085595773740302,-0.51832841692685,0.32873998089800044,0.4470853694222499,-0.6711995707518722,-0.5304177037749238,-0.13401891753446118,-0.08991467648502983,0.44651022130745227,-0.29664327543790114,1.5661285280627089,-0.10630747130141241,0.5732632953858895,-0.7751303037258658,1.1130058441689286,-0.015152181196985677,-0.8878416513080921,0.5404419461654429,-0.6822056400242893,1.5821572653954217,-0.6199081747117705,-0.3261701373915964,-0.3125918540311101,-0.28891990397718365,-0.45689322945204136,-0.12817059529540528,-0.3859217116119919,-0.2977831278087128,-0.42389424101634715,0.12813607097980376,-0.5066766355875234,0.026278176000895916,-0.22758435637686084,-0.12402902008459757,-0.8873613584110197,-0.3052920824348553,-1.2917580792169192,-1.4624551758541082,0.7461670929454802,0.14618957747387,-0.9816215118858188,1.2836576758495895,-0.35148935337787435,1.4041706786998522,-0.8780148271387603,-0.31175135467088844,-0.648401235367475,0.5634919449286447,-0.41947165078229814,0.935768940744827,-1.0352258384133721
2023-01-30,-0.05816672759272294,-0.693876409576412,0.3690907627672829,0.007661880633177869,-0.9025349001359169,0.18593338531420567,0.40551157099212987,-0.8522947707737882,-0.46715848984019004,0.28765861731307274,-0.0009713892115152708,0.09821183808368888,0.1904824479060022,0.4469740286723824,-0.6714077069415156,0.2844476182697361,0.0344134540428707,-0.0918909434107043,0.4461290467947551,0.23182973218376313,-0.06806593533928874,-0.10522240637800981,0.5734132249288553,-0.33907532304106147,-0.1778646861579004,-0.8374712838904744,-0.01916407646405431,-0.9559235277903573,1.3314361871069385,-0.593145956221424,0.1593816025330447,-0.5326287049527797,-0.466008839926747,-0.5820401531686705,-0.2792193324398607,-0.45388939502920544,-0.6601235708013881,-0.37599379883157197,-0.25673984984206494,-0.48479375879128406,-0.07570182957417401,-0.2042758145666383,0.10152429793828989,-0.6083563219557987,0.0005447762113442477,-1.0779369558942529,-0.9338446706249109,0.7281844798641348,-0.06213133832085192,-0.9673434487629579,0.8631308461488302,-0.39950096952867453,1.3342794005316367,-0.845667475953071,-0.3140852676286803,-0.6473907780244765,0.3448898086068957,-0.3862355401185193,0.8363244728238981,-0.9944844959993958
